,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appId,result,sentiment,sentiment_score
47,1cfd60b2-e36b-40a9-8a7e-fc7d63a531eb,Joseph Shgetaw,https://play-lh.googleusercontent.com/a/AItbvmm9cOpbLYNONZivL--CWJMGoUqQoGDnR5U-ypTi=mo,Really i like this,5,0,,2022-08-16 11:14:32,,,id.akusantri.artdrawingideas,"[{'label': 'POSITIVE', 'score': 0.9986739158630371}]",POSITIVE,0.9986739158630371
48,9c181e9d-083a-4322-92f0-52e65a0b0244,Sascha Eley,https://play-lh.googleusercontent.com/a-/AFdZuco0a1HRU2Ol7rpRuRYuziCiHPu9Jp19L2h9MEPmiw,I hope and pray that I'm wrong. But my tattoo that I paid to be designed has a very very similar design to the book one.,1,3,1.0.8,2022-08-04 07:26:46,,,id.akusantri.artdrawingideas,"[{'label': 'NEGATIVE', 'score': 0.9965656399726868}]",NEGATIVE,0.9965656399726868
49,9bd0887d-3cdf-4ca1-bce8-4ae971ec5a25,ramisha kashef,https://play-lh.googleusercontent.com/a-/AFdZucqXSehdn2W2tUToeK8k80IzMCdnedUu5KTDxgLRq5I,"It's an amazing app for ideas and inspirations, it's a very creative and a cool app, it has all kinds of drawings and good for beginners!",4,4,1.0.8,2022-07-31 00:57:06,,,id.akusantri.artdrawingideas,"[{'label': 'POSITIVE', 'score': 0.9988833069801331}]",POSITIVE,0.9988833069801331
50,9592ba70-5f49-4969-b33e-a8a463b818f7,Trudith Dyer,https://play-lh.googleusercontent.com/a-/AFdZucqxk1kgIiAy4Ww6ORIrsmRz9EKwpPCq_pASUvKBrw,Helps me keep proportions,5,0,2.3,2022-09-07 15:22:42,,,com.gotools.artistgrid,"[{'label': 'POSITIVE', 'score': 0.9986205101013184}]",POSITIVE,0.9986205101013184
51,4994be60-496a-481b-bd09-54c6a0df2b69,Heleen Deale,https://play-lh.googleusercontent.com/a-/AFdZucpDBnF9SaCrd7u7I6Nd89xCpObcPr5QFq_1c3xGbw,Best grid app available,5,0,2.3,2022-08-29 11:46:31,,,com.gotools.artistgrid,"[{'label': 'POSITIVE', 'score': 0.9984833598136902}]",POSITIVE,0.9984833598136902
52,c90a0bae-55ee-4552-93c7-603492d625f6,john a,https://play-lh.googleusercontent.com/a/AItbvmksRhxVcopklmyn5xJ4TsdBrq8Ajt7OTqyYyF_l=mo,"For anyone wanting to have a go at portraits, it's a good app to use, either on your mobile or on your tablet",4,0,2.3,2022-08-25 14:08:53,,,com.gotools.artistgrid,"[{'label': 'POSITIVE', 'score': 0.9987607002258301}]",POSITIVE,0.9987607002258301
53,702ed2e1-3899-4ec2-8b0e-6bad6131f572,Harley Cruiser,https://play-lh.googleusercontent.com/a-/AFdZucpA1mNXqIAhVebgXsOY24hcaOCizVKxE-yIqrPxnA,"I like it, I really do, BUT... I would really like if I could import the image upside down or sideways. I've edited the pic to be upside down before importing, it always turns it. Make it to where I can rotate image inside grid maybe?",4,0,2.3,2022-08-21 15:05:18,,,com.gotools.artistgrid,"[{'label': 'POSITIVE', 'score': 0.9970019459724426}]",POSITIVE,0.9970019459724426
54,eae9113b-78a1-4d19-b387-96c74a29400c,Niah Bijoy,https://play-lh.googleusercontent.com/a-/AFdZucr5MW5uln13gOFYqm2zG69mubb8g2vNNVCtmDhoSZ4,My goal was done by this app,5,0,2.3,2022-08-18 07:26:43,,,com.gotools.artistgrid,"[{'label': 'POSITIVE', 'score': 0.9988560676574707}]",POSITIVE,0.9988560676574707
55,9a0a587d-5bac-4dbe-824c-f1baf017e7c8,lemon drop,https://play-lh.googleusercontent.com/a/AItbvmmT18vrg0aL7jMuFQD3ynuMndRdHPD0oLtla68i=mo,As soon as I placed my ad I was getting scam contacts. I just opened the app and there are different fully naked women and one showing her private part. I know this is scammers with these posts. So I Uninstalled the app. I don't know why google play store allows this app. I would hate for my little kids to see this stuff.,1,0,,2022-09-08 00:54:42,,,com.app.offerit,"[{'label': 'NEGATIVE', 'score': 0.9994925260543823}]",NEGATIVE,0.9994925260543823
56,11e7bbce-f702-4d96-be64-f8fb989ce6d1,pro editz,https://play-lh.googleusercontent.com/a-/AFdZucpdaX4E6d2CfYnAeQ-RIpLiWTjXecN173Ig3ERC,I love it too much higher recommend,5,0,4.1.31,2022-09-04 07:37:56,,,com.app.offerit,"[{'label': 'POSITIVE', 'score': 0.9987408518791199}]",POSITIVE,0.9987408518791199
57,8da79864-d1bd-46f0-ad56-b0ee31f98515,Christin Williams,https://play-lh.googleusercontent.com/a/AItbvmnoHdLLDq1R0AolJEtnmS_ZlEfAgHn7huFm3Rn9=mo,Never was aboe to use my marketplace however today you are going to exlpore and take control and be progressive.,5,0,4.1.31,2022-09-03 10:32:57,,,com.app.offerit,"[{'label': 'NEGATIVE', 'score': 0.9952848553657532}]",NEGATIVE,0.9952848553657532
58,1f8f4479-4c4d-4bfe-9cc7-fdb564c6335a,Donny,https://play-lh.googleusercontent.com/a-/AFdZucrndKSDH0p6zwiQOI_6DY0AtdC9CyUDkGlaTB00cg,Won't let people verify my number to sell my first item. And customer support Won't get back to me. I have a lot to sell and can't sell my first item.,1,0,4.1.31,2022-08-30 13:35:21,,,com.app.offerit,"[{'label': 'NEGATIVE', 'score': 0.9995061159133911}]",NEGATIVE,0.9995061159133911
59,e050a494-7047-46e0-a525-da93d9bccbd6,Mary,https://play-lh.googleusercontent.com/a-/AFdZucr3ZJaQf81NLJeBubr8Q1_PREKt9l5j-4UUcAlX5So,Probably the worst app. Besides being full of scams.. like for free just pay for shipping. My son died in a car crash and getting rid of these things. Really?! It's plastered all over this ap. The pics are horrible as well. And then it has 3 aps in the playstore. Hm... and the fact it is using Market Place as their name is shady. they do say not affiliated. But either they are not charging enough for the annoying ads or they need to take a fee for selling to pay proper programmer.,1,12,4.1.31,2022-08-24 06:31:57,,,com.app.offerit,"[{'label': 'NEGATIVE', 'score': 0.9995064735412598}]",NEGATIVE,0.9995064735412598
60,6bf3bbe2-cc00-43b5-a949-1090281608ac,M. Harsha and Mohitha Lakshmi And Mohitha Lakshmi,https://play-lh.googleusercontent.com/a-/AFdZucoctD0yD62I1wfqMqU9S8i6LYTZfKvdUsHmNdGJ,😀😀,5,0,1.3.46,2022-09-11 03:49:40,Hi ! We are pleased that you are happy and thank you for your review. It has taken a lot of hard work for us to get here. Do check out the 'Points to Remember' section which provides you with all the important as well as fundamental notes in one place. Do recommend Embibe to your friends and family. Happy Embibing.!!😀😀,2022-09-11 03:58:30,com.embibe.student,"[{'label': 'POSITIVE', 'score': 0.9983527660369873}]",POSITIVE,0.9983527660369873
61,1cf6fc2c-3f5c-406a-8d5f-967a079d998b,Nirdesh Patel,https://play-lh.googleusercontent.com/a/AItbvmmcFBQjYOJrBHK25z3X2efPsM8He7f6FtvdeHBq=mo,Best app ever seen if any of my concept is week it make it perfect,5,0,1.3.56,2022-09-10 20:09:08,"Cheers! 🎉 Only the best for you, Nirdesh! We are extremely happy that our efforts to make learning easy and fun have not been wasted. By learning ""pre-requisite topics,"" you can better grasp your current academic concepts. You can also contact us 24/7 for help if you have questions. Best wishes for your exam preparations. Keep Embibing! 😀😀",2022-09-11 03:39:09,com.embibe.student,"[{'label': 'POSITIVE', 'score': 0.99850994348526}]",POSITIVE,0.99850994348526
62,00e8168d-fcda-44f9-844a-5dd4038c9d73,Khagesh Kumar,https://play-lh.googleusercontent.com/a-/AFdZuco98LCXmlVN3gxvNSfEC1UBiiFHJDD81q3yQRy01Q,So brilliant,5,0,1.3.46,2022-09-10 16:12:03,"Hi Khagesh,It really feels great to know that you are using our app as your study partner. We are overwhelmed that you are happy with the app. Check out the Test section and try ' Do recommend us to your friends and Family. Wishing you All the Best for your exams. Keep Embibing!😊",2022-09-10 17:04:37,com.embibe.student,"[{'label': 'POSITIVE', 'score': 0.9986342787742615}]",POSITIVE,0.9986342787742615
63,b847b711-b25b-442e-9e09-ba03cde30a98,Study Lab,https://play-lh.googleusercontent.com/a-/AFdZucp0i3nlG5P83Ky633ymeFBz9Q2T28RKuc3e-kEV,Really best app.. Loves it a lot..,5,0,1.3.7,2022-09-10 15:46:45,"Cheers! 🎉 Only the best for you! We are extremely happy that our efforts to make learning easy and fun have not been wasted. By learning ""pre-requisite topics,"" you can better grasp your current academic concepts. You can also contact us 24/7 for help if you have questions. We would be glad if you give us 5 🌟. Keep Embibing! 😀",2022-09-10 16:09:28,com.embibe.student,"[{'label': 'POSITIVE', 'score': 0.9988514184951782}]",POSITIVE,0.9988514184951782
64,d8b05929-5d0d-43a3-9772-18156c0abd64,Sahil Katare,https://play-lh.googleusercontent.com/a-/AFdZucqgEQZBRZE841qU3bWX58xaRL-_EA-LpO7eGtds,This is a one of the best app is me bahut accha samjhate hai this app is world most best study app iam thank you the company make this app 🙂,5,1,,2022-09-10 15:22:31,"Thank you for the review Sahil, we must say that we worked really hard to bring our App to this extent, and with your review, we believe that our efforts were not in vain. Try out the practice tools ""Solve with us"" and ""Full solutions"" for easy understanding of concepts. We are gla",2022-09-10 16:08:21,com.embibe.student,"[{'label': 'POSITIVE', 'score': 0.9988741278648376}]",POSITIVE,0.9988741278648376
65,cc7ddd7c-3d37-4a92-86c0-7d8d79febd78,V Rodríguez,https://play-lh.googleusercontent.com/a/AItbvmmnq5dMeyrAgzOZ5VKvC9ahZo4p_9Nf_eYhb-tH=mo,"The app is good, but in some nouns I want to see the image like on the website. For that reason I'll give you two stars. If you add that functionality it will be perfect.",2,0,,2022-09-09 18:36:03,,,org.cambridge.cdo.plus,"[{'label': 'NEGATIVE', 'score': 0.9982888102531433}]",NEGATIVE,0.9982888102531433
66,7cdd2af5-110d-4bca-82a7-66611679751e,vyoma jariwala,https://play-lh.googleusercontent.com/a-/AFdZucoJvLVYVgGJdnYOcxhyz2d3IVjhJbr5G10Y8ysx,"In this app the created word list disappear everytime when we try to add new word in ""new add word list""",2,0,1.0,2022-09-09 06:35:53,,,org.cambridge.cdo.plus,"[{'label': 'NEGATIVE', 'score': 0.9994862079620361}]",NEGATIVE,0.9994862079620361
67,46679f93-7493-44a6-aacb-6e25e73010a1,Hung Le (Adrian),https://play-lh.googleusercontent.com/a-/AFdZucphcFYzi3ZHYdbGhIJebKGsDNZY5PL4nUelbBe00Lo,"Overall, this is a pretty acceptable app. However, it's time-consuming because it takes too long to load.",4,0,,2022-09-08 14:21:08,,,org.cambridge.cdo.plus,"[{'label': 'POSITIVE', 'score': 0.9971069693565369}]",POSITIVE,0.9971069693565369
68,9d3d15fe-ee8e-4fac-9aa2-5fe154ceac01,vida vida,https://play-lh.googleusercontent.com/a/AItbvmmNzJK3YSTIrJqsdog4bYVFCsDeHo0PhITAvMRe=mo,"Since I am in the United Kingdom,this app really helps me out,even though I'm from America,it has a few bugs and glitches and I hope the creators fix that.The best part of this app is that is it Offline!😄",1,0,,2022-09-07 08:53:40,"Thank you for your review. I have passed on your feedback to our technical team who are continuing to make improvements. If there is a particular issues you are facing, please do email us at dictionary@cambridge.org and we can troubleshoot it for you. Thank you, Nabila (Cambridge Dictionary +Plus)",2022-09-07 15:01:50,org.cambridge.cdo.plus,"[{'label': 'POSITIVE', 'score': 0.9988721013069153}]",POSITIVE,0.9988721013069153
69,abe0915a-7cbf-436c-82e7-191c81ceb618,Abdelrahman Khalil,https://play-lh.googleusercontent.com/a-/AFdZucrfGIFBnotR5OhHXADj297O_Ac5rX9XxLXvzpw0Rw,"Offline mode would be nice, please.",3,0,1.0,2022-09-03 03:57:30,"Thank you for your review. I have passed on your feedback to our product team. Thank you, Nabila (Cambridge Dictionary +Plus)",2022-09-07 14:59:52,org.cambridge.cdo.plus,"[{'label': 'POSITIVE', 'score': 0.9794030785560608}]",POSITIVE,0.9794030785560608
70,f9a5f1e7-4c58-495b-8f86-2bd2f4b47964,Akash Chowdhury,https://play-lh.googleusercontent.com/a-/AFdZucqp2scVTjCHWX6Zmiqwsw9qP4EWKoQH3fPM4qWg,Not ok,1,0,,2022-09-11 05:28:30,,,com.englishhindidictionary.offlinedictionary,"[{'label': 'NEGATIVE', 'score': 0.9974430799484253}]",NEGATIVE,0.9974430799484253
71,2b241a96-4733-436c-90b2-c59e32d87627,Darshit Singh,https://play-lh.googleusercontent.com/a/AItbvmlD_6D-ypA4sGCLVSRpA48qDaCv9m1hDnRiCMiE=mo,Like,1,0,,2022-09-11 04:01:49,,,com.englishhindidictionary.offlinedictionary,"[{'label': 'POSITIVE', 'score': 0.9969191551208496}]",POSITIVE,0.9969191551208496
72,c2170a1d-3746-4083-a742-1b3351d23ac8,Pavan Raut,https://play-lh.googleusercontent.com/a-/AFdZucrZ3jJPi0t1bvLIoBOz9EeXDa8To1HnVL9VXv9S,Bad,5,0,,2022-09-10 14:30:15,,,com.englishhindidictionary.offlinedictionary,"[{'label': 'NEGATIVE', 'score': 0.9991268515586853}]",NEGATIVE,0.9991268515586853
73,921bc67f-19e1-493c-bf3d-5442e248055d,ritu gupta,https://play-lh.googleusercontent.com/a/AItbvmmjdWuV4qQFO2Fo6KM4biK9rPcPYxiVA-D-cv4F=mo,Nice,5,0,,2022-09-10 03:41:57,,,com.englishhindidictionary.offlinedictionary,"[{'label': 'POSITIVE', 'score': 0.9977694749832153}]",POSITIVE,0.9977694749832153
74,82f4ba6f-5ab9-4115-8899-49825c7bd3cd,Shantanu Pandey,https://play-lh.googleusercontent.com/a/AItbvmloUQ6Mb6XXMj5h1dxIbuKlLdqznXYPgUNE4_nd=mo,Very very bead,1,0,3.1,2022-09-07 04:09:04,,,com.englishhindidictionary.offlinedictionary,"[{'label': 'POSITIVE', 'score': 0.9952569603919983}]",POSITIVE,0.9952569603919983
75,c46aa4d6-e2f8-46ff-9390-7c50a5fb05c6,Avisha Mangla,https://play-lh.googleusercontent.com/a-/AFdZucp00iUCNBwtaX5VnDTgjetUQAm0UptP-GGja2MQFw,Useful,4,0,2.1.7,2022-09-01 00:41:49,"Dear Avisha, Thanks a lot! If you'd like to suggest a feature or an improvement to the app, please write in to us at app.support@edutainmentventures.com. We'll do our best to incorporate the same and earn a five star rating from you.",2022-09-01 05:14:12,com.ma.cc.indian,"[{'label': 'POSITIVE', 'score': 0.9964800477027893}]",POSITIVE,0.9964800477027893
76,c47a77c2-d259-4647-ba3e-7ca06759005d,Alvin Davids,https://play-lh.googleusercontent.com/a-/AFdZucrDzY-haapkOypHlwt16-xX7digDVaXnJRKptzDsg,Devine recipes awesome app,4,0,2.1.1,2022-06-28 05:01:35,"Dear Alvin, Thanks a lot! If you'd like to suggest a feature or an improvement to the app, please write in to us at app.support@edutainmentventures.com. We'll do our best to incorporate the same and earn a five star rating from you.",2022-06-28 05:47:08,com.ma.cc.indian,"[{'label': 'POSITIVE', 'score': 0.9983099699020386}]",POSITIVE,0.9983099699020386
77,86141491-a956-48ce-b480-eb1308e11a0c,Agata Keith,https://play-lh.googleusercontent.com/a/AItbvmmivw1W9UTZbjlmwww_qC-Hw1xkCSB3gJTd55rN=mo,the recipes sound great but some ingredients are not common and. difficult to find. Also it would be great if you could show a clip of the dish being made!!,3,6,2.1.5,2022-06-11 12:38:54,"Dear Agata, Thank you for your valuable feedback. We are always looking to improve the experience for our users, and believe in continual improvement. We are working on your suggestions and will take care of these enhancements soon. Please reach out to us at app.support@edutainmentventures.com, if you have other suggestions.",2022-06-13 11:05:20,com.ma.cc.indian,"[{'label': 'POSITIVE', 'score': 0.9862939715385437}]",POSITIVE,0.9862939715385437
78,84fbbebf-f366-4f3c-9e3c-610e73635dd5,indian food And spices,https://play-lh.googleusercontent.com/a-/AFdZuco1SAfjau3CMgTNl_Z0Y2VnN3Cm1j4nt_SXjPQMYks,good need more recipes,4,0,2.1.5,2022-06-11 06:59:10,"Dear User, Thank you for your valuable feedback. We are always looking to improve the experience for our users, and believe in continual improvement. We are working on your suggestion and will take care of this enhancement soon. Please reach out to us at app.support@edutainmentventures.com, if you have other suggestions.",2022-06-13 10:04:50,com.ma.cc.indian,"[{'label': 'NEGATIVE', 'score': 0.994208812713623}]",NEGATIVE,0.994208812713623
79,983f87be-6fb7-454a-92e6-24a5aa2968c8,Haroon Ghazanfar,https://play-lh.googleusercontent.com/a/AItbvmkLRBdLYz8fslIybfg_mlpbiGUPfmjkLi5_Yea_=mo,excellent,5,0,2.1.5,2022-06-03 23:02:57,"Dear Haroon, We are happy to know that you found our app useful. Please help us by spreading the word amongst your friends. If you have any feedback or suggestions, please write to us at app.support@edutainmentventures.com. We would love to hear from you!",2022-06-06 07:10:14,com.ma.cc.indian,"[{'label': 'POSITIVE', 'score': 0.998656153678894}]",POSITIVE,0.998656153678894
